AGREEMENT_RK;TARGET
59910150;0
59910230;0
59910525;0
59910803;0
59911781;0
59911784;0
59911832;0
59912034;0
59912560;0
59912659;0
59912692;0
59913108;1
59913134;1
59913205;0
59913395;0
59913542;1
59913603;0
59913652;0
59913736;1
59913985;0
59914132;0
59914133;0
59914282;0
59914348;0
59914507;0
59914532;0
59914562;0
59914760;1
59914815;0
59914912;0
59914934;0
59914938;0
59915134;0
59915164;0
59915192;0
59915193;0
59915275;0
59915302;0
59915312;0
59915340;0
59915354;0
59915402;0
59915484;0
59915500;0
59915564;0
59915634;0
59915800;0
59915970;0
59916060;0
59916079;0
59916196;0
59916537;0
59916782;0
59917047;0
